Conta;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;chk;Classe;
Impostos a Recuperar;617731,00;176851,00;125191,00;210946,00;358418,00;323520,00;485532,00;799635,00;823271,00;434756,00;Impostos a Recuperar;AC;
Imposto de Renda e Contribuicao Social Antecipados;130197,00;185614,00;113409,00;166252,00;0,00;0,00;0,00;0,00;0,00;;;AC;
Dividendos a Receber;13562,00;139078,00;2463,00;2357,00;12641,00;12413,00;12134,00;13587,00;56324,00;0,00;Dividendos a Receber;AC;
Adiantamentos a Fornecedores;4050,00;4332,00;7226,00;12477,00;17848,00;13541,00;33431,00;71758,00;70065,00;77221,00;Adiantamentos a Fornecedores;AC;
Outras Contas a Receber;347,00;115590,00;86548,00;148955,00;175564,00;106396,00;132866,00;198495,00;175942,00;172939,00;Outras Contas a Receber;AC;
Instrumentos Financeiros;90155,00;12,00;44669,00;152560,00;65392,00;45637,00;50093,00;29464,00;24294,00;36279,00;Instrumentos Financeiros;AC;
Ativo Nao Circulante;18199534,00;18729722,00;19834267,00;20863490,00;22238851,00;21897700,00;21993574,00;20743480,00;19514175,00;16701095,00;Ativo Nao Circulante;ANC;
Ativo Realizavel a Longo Prazo;4700822,00;4115862,00;4265283,00;4697628,00;3179812,00;2830342,00;2444744,00;1939992,00;1436133,00;1206748,00;Ativo Realizavel a Longo Prazo;ANC;
Aplicacoes Financeiras Avaliadas a Valor Justo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Aplicacoes Financeiras Avaliadas a Valor Justo;ANC;
Titulos para Negociacao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Titulos para Negociacao;ANC;
Titulos Disponiveis para Venda;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Titulos Disponiveis para Venda;ANC;
Aplicacoes Financeiras Avaliadas ao Custo Amortizado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Aplicacoes Financeiras Avaliadas ao Custo Amortizado;ANC;
Titulos Mantidos ata o Vencimento;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Titulos Mantidos ata o Vencimento;ANC;
Contas a Receber;64058,00;247284,00;163723,00;144283,00;133155,00;98853,00;0,00;0,00;31654,00;35130,00;Contas a Receber;ANC;
Clientes;64058,00;131458,00;0,00;0,00;0,00;0,00;0,00;0,00;31654,00;35130,00;Clientes;ANC;
Outras Contas a Receber;0,00;115826,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Outras Contas a Receber;ANC;
Estoques;26899,00;39037,00;22657,00;0,00;54942,00;0,00;0,00;0,00;0,00;0,00;Estoques;ANC;
Ativos Biologicos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Ativos Biologicos;ANC;
Tributos Diferidos;2765356,00;3046112,00;3120368,00;3281063,00;2018129,00;1914996,00;0,00;0,00;0,00;0,00;Tributos Diferidos;ANC;
Imposto de Renda e Contribuicao Social Diferidos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Imposto de Renda e Contribuicao Social Diferidos;ANC;
Despesas Antecipadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Despesas Antecipadas;ANC;
Creditos com Partes Relacionadas;2342,00;3147,00;3842,00;4412,00;22383,00;20831,00;12631,00;5710,00;5960,00;7344,00;Creditos com Partes Relacionadas;ANC;
Creditos com Coligadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Creditos com Coligadas;ANC;
Creditos com Controladores;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Creditos com Controladores;ANC;
Creditos com Outras Partes Relacionadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Creditos com Outras Partes Relacionadas;ANC;
Outros Ativos Nao Circulantes;1842167,00;780282,00;954693,00;1267870,00;951203,00;795662,00;2432113,00;1934282,00;1430173,00;789617,00;Outros Ativos Nao Circulantes;ANC;
Ativos Nao-Correntes a Venda;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Ativos Nao-Correntes a Venda;ANC;
Ativos de Operacoes Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Ativos de Operacoes Descontinuadas;ANC;
Tributos  Diferidos;0,00;0,00;0,00;0,00;0,00;0,00;1513879,00;797146,00;398223,00;374657,00;Tributos  Diferidos;ANC;
Depositos Judiciais;523557,00;675600,00;660229,00;597392,00;566408,00;565404,00;430717,00;486327,00;443879,00;315038,00;Depositos Judiciais;ANC;
Instrumentos Financeiros;3553,00;1184,00;100670,00;559654,00;252027,00;40608,00;286508,00;435972,00;356899,00;184423,00;Instrumentos Financeiros;ANC;
Impostos a Recuperar;454284,00;54881,00;96070,00;81263,00;95835,00;113474,00;132451,00;154737,00;174970,00;271373,00;Impostos a Recuperar;ANC;
Imposto de Renda e Contribuicao Social Antecipados;0,00;0,00;68172,00;0,00;;0,00;0,00;0,00;0,00;0,00;;ANC;
Valores a receber Eletrobras;676023,00;;;;;;;;;;;;
Outros;184750,00;48617,00;29552,00;29561,00;36933,00;76176,00;68558,00;60100,00;56202,00;18783,00;Outros;ANC;
Investimentos;1088094,00;1054052,00;1126176,00;1084311,00;1145787,00;1159948,00;453062,00;428382,00;2061186,00;1806734,00;Investimentos;ANC;
Participacoes Societarias;1088094,00;1054052,00;1126176,00;1084311,00;1145787,00;1159948,00;453062,00;428382,00;2061186,00;1806734,00;Participacoes Societarias;ANC;
Participacoes em Coligadas;473765,00;447315,00;525309,00;504148,00;495078,00;473784,00;450146,00;425198,00;1677101,00;1804315,00;Participacoes em Coligadas;ANC;
Outras Participacoes Societarias;614329,00;606737,00;600867,00;580163,00;650709,00;686164,00;2916,00;3184,00;384085,00;2419,00;Outras Participacoes Societarias;ANC;
Propriedades para Investimento;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Propriedades para Investimento;ANC;0,00
Imobilizado;11715022,00;12882618,00;13748890,00;14743629,00;15535573,00;15506833,00;16653120,00;15921154,00;14275006,00;11950118,00;Imobilizado;ANC;
Imobilizado em Operacao;10869010,00;12038393,00;12856285,00;13317651,00;13524565,00;13589930,00;14443324,00;10489802,00;9744385,00;9065850,00;Imobilizado em Operacao;ANC;
Imobilizado Arrendado;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Imobilizado Arrendado;ANC;
Imobilizado em Andamento;846012,00;844225,00;892605,00;1425978,00;2011008,00;1916903,00;2209796,00;5431352,00;4530621,00;2884268,00;Imobilizado em Andamento;ANC;
Intangivel;695596,00;677190,00;693918,00;337922,00;2377679,00;2400577,00;2442648,00;2453952,00;1741850,00;1737495,00;Intangivel;ANC;
Intangiveis;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Intangiveis;ANC;
Contrato de Concessao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Contrato de Concessao;ANC;
Goodwill;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Goodwill;ANC;
Passivo;;;;;;;;;;;;PT;
Passivo Total;26523851,00;25984477,00;26254745,00;27758332,00;30484062,00;31357994,00;32774219,00;33360425,00;31784751,00;25940930,00;Passivo Total;PT;
Passivo Circulante;3335670,00;3046420,00;1752244,00;4495923,00;4769426,00;5087491,00;5402921,00;4092173,00;3497015,00;3036027,00;Passivo Circulante;PC;
Obrigacoes Sociais e Trabalhistas;205583,00;188735,00;197076,00;278149,00;280284,00;250849,00;0,00;0,00;0,00;206519,00;Obrigacoes Sociais e Trabalhistas;PC;
Obrigacoes Sociais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Obrigacoes Sociais;PC;
Obrigacoes Trabalhistas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Obrigacoes Trabalhistas;PC;
Fornecedores;1133763,00;976917,00;846377,00;820571,00;1671540,00;2422024,00;2283644,00;1462373,00;1288109,00;815286,00;Fornecedores;PC;
Fornecedores Nacionais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Fornecedores Nacionais;PC;
Fornecedores Estrangeiros;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Fornecedores Estrangeiros;PC;
Obrigacoes Fiscais;126212,00;96523,00;65985,00;91698,00;116949,00;135278,00;488625,00;625788,00;596243,00;139770,00;Obrigacoes Fiscais;PC;
Obrigacoes Fiscais Federais;126212,00;96523,00;65985,00;91698,00;116949,00;135278,00;488625,00;625788,00;596243,00;139770,00;Obrigacoes Fiscais Federais;PC;
Imposto de Renda e Contribuicao Social a Pagar;3299,00;1434,00;7538,00;85547,00;22743,00;4179,00;87610,00;197636,00;178593,00;9387,00;Imposto de Renda e Contribuicao Social a Pagar;PC;
Tributos a recolher;122913,00;95089,00;58447,00;6151,00;94206,00;131099,00;119479,00;126202,00;130441,00;130383,00;Tributos a recolher;PC;
Salarios e Encargos Sociais;0,00;0,00;0,00;0,00;0,00;0,00;281536,00;301950,00;287209,00;0,00;Salarios e Encargos Sociais;PC;
Obrigacoes Fiscais Estaduais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Obrigacoes Fiscais Estaduais;PC;
Obrigacoes Fiscais Municipais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Obrigacoes Fiscais Municipais;PC;
Emprestimos e Financiamentos;467036,00;989977,00;67708,00;1911501,00;1705891,00;1330170,00;1687073,00;1139516,00;812976,00;753274,00;Emprestimos e Financiamentos;PC;
Emprestimos e Financiamentos subconta;396799,00;927946,00;62157,00;1850392,00;1655799,00;1288645,00;1429409,00;865097,00;790560,00;734605,00;Emprestimos e Financiamentos;PC;
Em Moeda Nacional;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Em Moeda Nacional;PC;
Em Moeda Estrangeira;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Em Moeda Estrangeira;PC;
Debentures;70237,00;62031,00;5551,00;61109,00;50092,00;41525,00;257664,00;274419,00;22416,00;18669,00;Debêntures;PC;
Financiamento por Arrendamento Financeiro;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Financiamento por Arrendamento Financeiro;PC;
Outras Obrigacoes;1403076,00;794268,00;575098,00;1394004,00;994762,00;949170,00;943579,00;864496,00;799687,00;1121178,00;Outras Obrigacoes;PC;
Passivos com Partes Relacionadas;0,00;0,00;0,00;0,00;0,00;140042,00;158243,00;92815,00;72621,00;54776,00;Passivos com Partes Relacionadas;PC;
Debitos com Coligadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Debitos com Coligadas;PC;
Debitos com Controladores;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Debitos com Controladores;PC;
Debitos com Outras Partes Relacionadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Debitos com Outras Partes Relacionadas;PC;
Outros;1403076,00;794268,00;575098,00;1394004,00;994762,00;809128,00;785336,00;771681,00;727066,00;1066402,00;Outros;PC;
Dividendos e JCP a Pagar;202809,00;75644,00;22001,00;142,00;30937,00;1122,00;26635,00;69704,00;159819,00;310752,00;Dividendos e JCP a Pagar;PC;
Dividendo Minimo Obrigatorio a Pagar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Dividendo Minimo Obrigatorio a Pagar;PC;
Obrigacoes por Pagamentos Baseados em Acoes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Obrigacoes por Pagamentos Baseados em Acoes;PC;
Tributos Parcelados;4180,00;20494,00;8529,00;8191,00;7560,00;25770,00;35434,00;61169,00;57555,00;70087,00;Tributos Parcelados;PC;
Instrumentos Financeiros;0,00;0,00;48577,00;199657,00;94045,00;51015,00;42209,00;43589,00;73027,00;66029,00;Instrumentos Financeiros;PC;
Adiantamentos de Clientes;63484,00;81394,00;35806,00;40799,00;110179,00;178309,00;279297,00;202978,00;180728,00;197545,00;Adiantamentos de Clientes;PC;
Contas a Pagar por Aquisicao de Investimentos ;0,00;0,00;0,00;0,00;0,00;213607,00;178249,00;156193,00;0,00;138512,00;Contas a Pagar por Aquisicao de Investimentos ;PC;
Contas a Pagar;166676,00;141485,00;103215,00;191054,00;136480,00;339305,00;223512,00;238048,00;255937,00;283477,00;Contas a Pagar;PC;
Titulos a pagar - Forfaiting;965927,00;475251,00;356970,00;954161,00;615561,00;0,00;0,00;0,00;0,00;0,00;;PC;
Provisoes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes;PC;
Provisoes Fiscais Previdenciarias Trabalhistas e Civeis;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes Fiscais Previdenciarias Trabalhistas e Civeis;PC;
Provisoes Fiscais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes Fiscais;PC;
Provisoes Previdenciarias e Trabalhistas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes Previdenciarias e Trabalhistas;PC;
Provisoes para Beneficios a Empregados;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes para Beneficios a Empregados;PC;
Provisoes Civeis;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes Civeis;PC;
Outras Provisoes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Outras Provisoes;PC;
Provisoes para Garantias;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes para Garantias;PC;
Provisoes para Reestruturacao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes para Reestruturacao;PC;
Provisoes para Passivos Ambientais e de Desativacao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes para Passivos Ambientais e de Desativacao;PC;
Passivos sobre Ativos Nao-Correntes a Venda e Descontinuados;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Passivos sobre Ativos Nao-Correntes a Venda e Descontinuados;PC;
Passivos sobre Ativos Nao-Correntes a Venda;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;Passivos sobre Ativos Nao-Correntes a Venda;PC;
Passivos sobre Ativos de Operacoes Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Passivos sobre Ativos de Operacoes Descontinuadas;PC;
Passivo Nao Circulante;7490790,00;7754093,00;9310867,00;8268552,00;6953021,00;7436558,00;8858225,00;10254047,00;9258299,00;6903845,00;Passivo Nao Circulante;PNC;
Emprestimos e Financiamentos;5382754,00;5645802,00;6856600,00;5957213,00;4978324,00;5510811,00;6467587,00;7623126,00;6904124,00;4784531,00;Emprestimos e Financiamentos;PNC;
Emprestimos e Financiamentos  subconta;4562971,00;4758468,00;5864416,00;4958032,00;3979775,00;4512891,00;6467587,00;7373126,00;6404124,00;3684531,00;Emprestimos e Financiamentos;PNC;
Em Moeda Nacional;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Em Moeda Nacional;PNC;
Em Moeda Estrangeira;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Em Moeda Estrangeira;PNC;
Debentures;819783,00;887334,00;992184,00;999181,00;998549,00;997920,00;0,00;250000,00;500000,00;1100000,00;Debentures;PNC;
Financiamento por Arrendamento Financeiro;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Financiamento por Arrendamento Financeiro;PNC;
Outras Obrigacoes;234550,00;230670,00;360635,00;473402,00;225907,00;112164,00;636185,00;1040933,00;602371,00;397012,00;Outras Obrigacoes;PNC;
Passivos com Partes Relacionadas;134254,00;143170,00;153269,00;162957,00;0,00;0,00;0,00;6750,00;41899,00;0,00;Passivos com Partes Relacionadas;PNC;
Debitos com Coligadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Debitos com Coligadas;PNC;
Debitos com Controladores;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Debitos com Controladores;PNC;
Debitos com Outras Partes Relacionadas;0,00;143170,00;153269,00;162957,00;0,00;0,00;0,00;0,00;0,00;0,00;Debitos com Outras Partes Relacionadas;PNC;
Outros;100296,00;87500,00;207366,00;310445,00;225907,00;112164,00;636185,00;1034183,00;560472,00;397012,00;Outros;PNC;
Obrigacoes por Pagamentos Baseados em Acoes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Obrigacoes por Pagamentos Baseados em Acoes;PNC;
Adiantamento para Futuro Aumento de Capital;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Adiantamento para Futuro Aumento de Capital;PNC;
Tributos Parcelados;0,00;0,00;9050,00;9582,00;9972,00;36083,00;44259,00;38637,00;70538,00;85859,00;Tributos Parcelados;PNC;
Instrumentos Financeiros;0,00;0,00;102413,00;203845,00;182216,00;52910,00;323790,00;547250,00;437195,00;247264,00;Instrumentos Financeiros;PNC;
Contas a Pagar por Aquisicao de Investimentos ;0,00;0,00;0,00;0,00;0,00;0,00;178249,00;312385,00;0,00;27731,00;Contas a Pagar por Aquisicao de Investimentos ;PNC;
Outros  subconta;100296,00;87500,00;95903,00;97018,00;33719,00;23171,00;89887,00;135911,00;52739,00;36158,00;Outros;PNC;
Tributos Diferidos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Tributos Diferidos;PNC;
Imposto de Renda e Contribuicao Social Diferidos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Imposto de Renda e Contribuicao Social Diferidos;PNC;
Provisoes;1873486,00;1877621,00;2093632,00;1837937,00;1748790,00;1813583,00;1754453,00;1589988,00;1751804,00;1722302,00;Provisoes;PNC;
Provisoes Fiscais Previdenciarias Trabalhistas e Civeis;1669779,00;1719288,00;1950590,00;1710834,00;1663647,00;1736995,00;1676750,00;1481728,00;1616894,00;1631820,00;Provisoes Fiscais Previdenciarias Trabalhistas e Civeis;PNC;
Provisoes Fiscais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes Fiscais;PNC;
Provisoes Previdenciarias e Trabalhistas;1034228,00;1050324,00;1342727,00;1153379,00;1187788,00;1230316,00;1396812,00;1277473,00;1301940,00;1258111,00;Provisoes Previdenciarias e Trabalhistas;PNC;
Provisoes para Beneficios a Empregados;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes para Beneficios a Empregados;PNC;
Provisoes Civeis;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes Civeis;PNC;
Passivos Contingentes;635551,00;668964,00;607863,00;557455,00;475859,00;506679,00;279938,00;204255,00;314954,00;373709,00;Passivos Contingentes;PNC;
Outras Provisoes;203707,00;158333,00;143042,00;127103,00;85143,00;76588,00;77703,00;108260,00;134910,00;90482,00;Outras Provisoes;PNC;
Provisoes para Garantias;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes para Garantias;PNC;
Provisoes para Reestruturacao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes para Reestruturacao;PNC;
Provisoes para Passivos Ambientais e de Desativacao;203707,00;158333,00;143042,00;127103,00;85143,00;76588,00;77703,00;108260,00;134910,00;90482,00;Provisoes para Passivos Ambientais e de Desativacao;PNC;
Passivos sobre Ativos Nao-Correntes a Venda e Descontinuados;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Passivos sobre Ativos Nao-Correntes a Venda e Descontinuados;PNC;
Passivos sobre Ativos Nao-Correntes a Venda;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Passivos sobre Ativos Nao-Correntes a Venda;PNC;
Passivos sobre Ativos de Operacoes Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Passivos sobre Ativos de Operacoes Descontinuadas;PNC;
Lucros e Receitas a Apropriar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucros e Receitas a Apropriar;PNC;
Lucros a Apropriar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucros a Apropriar;PNC;
Receitas a Apropriar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Receitas a Apropriar;PNC;
Subvencoes de Investimento a Apropriar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Subvencoes de Investimento a Apropriar;PNC;
Patrimonio Liquido Consolidado;15697391,00;15183964,00;15191634,00;14993857,00;18761615,00;18833945,00;18513073,00;19014205,00;19029437,00;16001058,00;Patrimônio Liquido Consolidado;PL;
Capital Social Realizado;13200295,00;13200295,00;13200295,00;12150000,00;12150000,00;12150000,00;12150000,00;12150000,00;12150000,00;12150000,00;Capital Social Realizado;PL;
Reservas de Capital;309391,00;311747,00;309445,00;327191,00;318851,00;313084,00;219684,00;2274,00;0,00;0,00;Reservas de Capital;PL;
Agio na Emissao de Acoes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;agio na Emissao de Acoes;PL;
Reserva Especial de agio na Incorporacao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva Especial de agio na Incorporacao;PL;
Alienacao de Bonus de Subscricao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Alienacao de Bônus de Subscricao;PL;
Opcoes Outorgadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Opcoes Outorgadas;PL;
Acoes em Tesouraria RC;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-105295,00;Acoes em Tesouraria;PL;
Adiantamento para Futuro Aumento de Capital;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Adiantamento para Futuro Aumento de Capital;PL;
Reservas de Reavaliacao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reservas de Reavaliacao;PL;
Reservas de Lucros;766942,00;202207,00;0,00;620039,00;3831060,00;3699154,00;3871384,00;4490822,00;4316992,00;3315028,00;Reservas de Lucros;PL;
Reserva Legal;47984,00;11651,00;0,00;620039,00;706065,00;699587,00;699587,00;699587,00;687934,00;609342,00;Reserva Legal;PL;
Reserva Estatutaria;0,00;0,00;0,00;0,00;2967345,00;2999567,00;3020985,00;3020985,00;2910274,00;0,00;Reserva Estatutaria;PL;
Reserva para Contingencias;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva para Contingências;PL;
Reserva de Lucros a Realizar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva de Lucros a Realizar;PL;
Reserva de Retencao de Lucros;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva de Retencao de Lucros;PL;
Reserva Especial para Dividendos Nao Distribuidos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva Especial para Dividendos Nao Distribuidos;PL;
Reserva de Incentivos Fiscais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva de Incentivos Fiscais;PL;
Dividendo Adicional Proposto;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Dividendo Adicional Proposto;PL;
Acoes em Tesouraria  RL;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Acoes em Tesouraria;PL;
Para Investimentos e Capital de Giro;718958,00;190556,00;0,00;0,00;157650,00;0,00;150812,00;770250,00;718784,00;2705686,00;Para Investimentos e Capital de Giro;PL;
